epoch,a,b,add_target,mm21_target,total_epochs,q1_exclusive_rate,q2_exclusive_rate,split_rate,tie_or_missing_rate,q1_exclusive_count,q2_exclusive_count,split_count,tie_or_missing_count
50000,4,6,10,3,500,0.024,0.014,0.958,0.004,12,7,479,2
50000,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,4,8,12,11,500,0.02,0.014,0.964,0.002,10,7,482,1
50000,4,9,13,15,500,0.014,0.454,0.354,0.178,7,227,177,89
50000,4,10,14,19,500,0.028,0.008,0.964,0.0,14,4,482,0
50000,4,11,15,2,500,0.0,0.004,0.994,0.002,0,2,497,1
50000,4,12,16,6,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,4,13,17,10,500,0.006,0.0,0.994,0.0,3,0,497,0
50000,4,14,18,14,500,0.018,0.056,0.908,0.018,9,28,454,9
50000,4,16,20,1,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,5,2,7,10,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,5,3,8,15,500,0.028,0.012,0.942,0.018,14,6,471,9
50000,5,4,9,20,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,5,5,10,4,500,0.022,0.026,0.942,0.01,11,13,471,5
50000,5,7,12,14,500,0.004,0.028,0.96,0.008,2,14,480,4
50000,5,9,14,3,500,0.0,0.006,0.994,0.0,0,3,497,0
50000,5,10,15,8,500,0.022,0.008,0.956,0.014,11,4,478,7
50000,5,11,16,13,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,5,12,17,18,500,0.04,0.008,0.948,0.004,20,4,474,2
50000,5,14,19,7,500,0.07,0.01,0.802,0.118,35,5,401,59
50000,5,15,20,12,500,0.012,0.008,0.978,0.002,6,4,489,1
50000,6,1,7,6,500,0.0,0.004,0.996,0.0,0,2,498,0
50000,6,2,8,12,500,0.036,0.002,0.956,0.006,18,1,478,3
50000,6,6,12,15,500,0.01,0.006,0.97,0.014,5,3,485,7
50000,6,8,14,6,500,0.002,0.002,0.996,0.0,1,1,498,0
50000,6,9,15,12,500,0.02,0.014,0.944,0.022,10,7,472,11
50000,6,12,18,9,500,0.078,0.05,0.818,0.054,39,25,409,27
50000,6,13,19,15,500,0.006,0.002,0.988,0.004,3,1,494,2
50000,7,0,7,0,500,0.004,0.346,0.296,0.354,2,173,148,177
50000,7,1,8,7,500,0.0,0.0,0.998,0.002,0,0,499,1
50000,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,7,4,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,7,7,14,7,500,0.144,0.064,0.696,0.096,72,32,348,48
50000,7,8,15,14,500,0.006,0.068,0.886,0.04,3,34,443,20
50000,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,7,11,18,14,500,0.008,0.094,0.868,0.03,4,47,434,15
50000,7,13,20,7,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,8,0,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,8,1,9,8,500,0.028,0.004,0.968,0.0,14,2,484,0
50000,8,3,11,3,500,0.028,0.012,0.954,0.006,14,6,477,3
50000,8,5,13,19,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,8,6,14,6,500,0.004,0.008,0.988,0.0,2,4,494,0
50000,8,7,15,14,500,0.008,0.056,0.902,0.034,4,28,451,17
50000,8,9,17,9,500,0.002,0.002,0.996,0.0,1,1,498,0
50000,8,11,19,4,500,0.0,0.0,0.996,0.004,0,0,498,2
50000,8,12,20,12,500,0.004,0.002,0.994,0.0,2,1,497,0
50000,9,4,13,15,500,0.026,0.372,0.35,0.252,13,186,175,126
50000,9,5,14,3,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,9,6,15,12,500,0.028,0.028,0.916,0.028,14,14,458,14
50000,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,9,8,17,9,500,0.002,0.008,0.99,0.0,1,4,495,0
50000,9,11,20,15,500,0.004,0.882,0.06,0.054,2,441,30,27
50000,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,10,1,11,10,500,0.004,0.002,0.992,0.002,2,1,496,1
50000,10,2,12,20,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,10,4,14,19,500,0.032,0.018,0.95,0.0,16,9,475,0
50000,10,5,15,8,500,0.022,0.002,0.97,0.006,11,1,485,3
50000,10,6,16,18,500,0.02,0.004,0.972,0.004,10,2,486,2
50000,10,7,17,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,10,8,18,17,500,0.11,0.008,0.85,0.032,55,4,425,16
50000,10,9,19,6,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,11,1,12,11,500,0.004,0.002,0.988,0.006,2,1,494,3
50000,11,2,13,1,500,0.114,0.182,0.274,0.43,57,91,137,215
50000,11,6,17,3,500,0.03,0.004,0.964,0.002,15,2,482,1
50000,11,8,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,11,9,20,15,500,0.018,0.734,0.132,0.116,9,367,66,58
50000,12,0,12,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,12,1,13,12,500,0.004,0.006,0.99,0.0,2,3,495,0
50000,12,4,16,6,500,0.0,0.006,0.992,0.002,0,3,496,1
50000,12,5,17,18,500,0.034,0.014,0.95,0.002,17,7,475,1
50000,12,6,18,9,500,0.124,0.054,0.778,0.044,62,27,389,22
50000,12,8,20,12,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,13,1,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,13,3,16,18,500,0.01,0.002,0.986,0.002,5,1,493,1
50000,13,4,17,10,500,0.01,0.0,0.99,0.0,5,0,495,0
50000,13,5,18,2,500,0.0,0.0,0.998,0.002,0,0,499,1
50000,14,0,14,0,500,0.06,0.072,0.822,0.046,30,36,411,23
50000,14,1,15,14,500,0.012,0.036,0.654,0.298,6,18,327,149
50000,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,14,3,17,0,500,0.002,0.002,0.996,0.0,1,1,498,0
50000,14,4,18,14,500,0.01,0.03,0.946,0.014,5,15,473,7
50000,14,5,19,7,500,0.008,0.004,0.972,0.016,4,2,486,8
50000,15,0,15,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,15,2,17,9,500,0.07,0.012,0.9,0.018,35,6,450,9
50000,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,16,2,18,11,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,16,3,19,6,500,0.0,0.002,0.998,0.0,0,1,499,0
50000,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,17,1,18,17,500,0.026,0.0,0.962,0.012,13,0,481,6
50000,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,17,3,20,9,500,0.004,0.002,0.994,0.0,2,1,497,0
50000,18,0,18,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50000,18,2,20,15,500,0.384,0.09,0.204,0.322,192,45,102,161
50000,19,0,19,0,500,0.002,0.0,0.998,0.0,1,0,499,0
50000,19,1,20,19,500,0.016,0.042,0.914,0.028,8,21,457,14
50000,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,0,6,6,0,500,0.002,0.002,0.99,0.006,1,1,495,3
50500,0,7,7,0,500,0.022,0.312,0.34,0.326,11,156,170,163
50500,0,8,8,0,500,0.002,0.0,0.998,0.0,1,0,499,0
50500,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,0,14,14,0,500,0.056,0.086,0.81,0.048,28,43,405,24
50500,0,15,15,0,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,1,1,2,1,500,0.0,0.708,0.12,0.172,0,354,60,86
50500,1,3,4,3,500,0.134,0.088,0.372,0.406,67,44,186,203
50500,1,4,5,4,500,0.004,0.002,0.994,0.0,2,1,497,0
50500,1,5,6,5,500,0.012,0.054,0.41,0.524,6,27,205,262
50500,1,7,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,1,8,9,8,500,0.006,0.002,0.99,0.002,3,1,495,1
50500,1,9,10,9,500,0.002,0.01,0.986,0.002,1,5,493,1
50500,1,11,12,11,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,1,13,14,13,500,0.002,0.0,0.998,0.0,1,0,499,0
50500,1,14,15,14,500,0.024,0.056,0.664,0.256,12,28,332,128
50500,1,18,19,18,500,0.24,0.032,0.55,0.178,120,16,275,89
50500,1,19,20,19,500,0.088,0.022,0.852,0.038,44,11,426,19
50500,2,3,5,6,500,0.09,0.074,0.434,0.402,45,37,217,201
50500,2,8,10,16,500,0.104,0.0,0.718,0.178,52,0,359,89
50500,2,10,12,20,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,2,11,13,1,500,0.09,0.084,0.334,0.492,45,42,167,246
50500,2,12,14,3,500,0.004,0.006,0.99,0.0,2,3,495,0
50500,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,2,15,17,9,500,0.08,0.0,0.92,0.0,40,0,460,0
50500,2,18,20,15,500,0.202,0.186,0.256,0.356,101,93,128,178
50500,3,0,3,0,500,0.004,0.012,0.984,0.0,2,6,492,0
50500,3,2,5,6,500,0.082,0.064,0.45,0.404,41,32,225,202
50500,3,4,7,12,500,0.1,0.026,0.86,0.014,50,13,430,7
50500,3,5,8,15,500,0.034,0.004,0.948,0.014,17,2,474,7
50500,3,6,9,18,500,0.174,0.08,0.686,0.06,87,40,343,30
50500,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,3,8,11,3,500,0.022,0.018,0.954,0.006,11,9,477,3
50500,3,9,12,6,500,0.0,0.002,0.996,0.002,0,1,498,1
50500,3,10,13,9,500,0.002,0.0,0.996,0.002,1,0,498,1
50500,3,13,16,18,500,0.026,0.0,0.962,0.012,13,0,481,6
50500,3,14,17,0,500,0.002,0.002,0.996,0.0,1,1,498,0
50500,3,15,18,3,500,0.6,0.04,0.248,0.112,300,20,124,56
50500,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,3,17,20,9,500,0.004,0.016,0.978,0.002,2,8,489,1
50500,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,4,2,6,8,500,0.01,0.03,0.956,0.004,5,15,478,2
50500,4,5,9,20,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,4,6,10,3,500,0.016,0.008,0.976,0.0,8,4,488,0
50500,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,4,8,12,11,500,0.012,0.008,0.98,0.0,6,4,490,0
50500,4,9,13,15,500,0.018,0.406,0.338,0.238,9,203,169,119
50500,4,10,14,19,500,0.018,0.002,0.98,0.0,9,1,490,0
50500,4,11,15,2,500,0.002,0.0,0.994,0.004,1,0,497,2
50500,4,12,16,6,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,4,13,17,10,500,0.002,0.0,0.998,0.0,1,0,499,0
50500,4,14,18,14,500,0.008,0.066,0.908,0.018,4,33,454,9
50500,4,16,20,1,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,5,2,7,10,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,5,3,8,15,500,0.024,0.008,0.936,0.032,12,4,468,16
50500,5,4,9,20,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,5,5,10,4,500,0.004,0.012,0.982,0.002,2,6,491,1
50500,5,7,12,14,500,0.016,0.042,0.936,0.006,8,21,468,3
50500,5,9,14,3,500,0.004,0.012,0.984,0.0,2,6,492,0
50500,5,10,15,8,500,0.028,0.006,0.954,0.012,14,3,477,6
50500,5,11,16,13,500,0.002,0.002,0.996,0.0,1,1,498,0
50500,5,12,17,18,500,0.032,0.016,0.948,0.004,16,8,474,2
50500,5,14,19,7,500,0.068,0.052,0.81,0.07,34,26,405,35
50500,5,15,20,12,500,0.012,0.01,0.974,0.004,6,5,487,2
50500,6,1,7,6,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,6,2,8,12,500,0.036,0.006,0.944,0.014,18,3,472,7
50500,6,6,12,15,500,0.01,0.002,0.984,0.004,5,1,492,2
50500,6,8,14,6,500,0.0,0.006,0.99,0.004,0,3,495,2
50500,6,9,15,12,500,0.014,0.01,0.956,0.02,7,5,478,10
50500,6,12,18,9,500,0.158,0.054,0.732,0.056,79,27,366,28
50500,6,13,19,15,500,0.004,0.006,0.99,0.0,2,3,495,0
50500,7,0,7,0,500,0.02,0.326,0.314,0.34,10,163,157,170
50500,7,1,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,7,4,11,7,500,0.0,0.0,0.998,0.002,0,0,499,1
50500,7,7,14,7,500,0.112,0.148,0.588,0.152,56,74,294,76
50500,7,8,15,14,500,0.028,0.112,0.814,0.046,14,56,407,23
50500,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,7,11,18,14,500,0.016,0.076,0.884,0.024,8,38,442,12
50500,7,13,20,7,500,0.0,0.002,0.998,0.0,0,1,499,0
50500,8,0,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,8,1,9,8,500,0.004,0.0,0.996,0.0,2,0,498,0
50500,8,3,11,3,500,0.038,0.01,0.92,0.032,19,5,460,16
50500,8,5,13,19,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,8,6,14,6,500,0.0,0.0,0.998,0.002,0,0,499,1
50500,8,7,15,14,500,0.02,0.094,0.846,0.04,10,47,423,20
50500,8,9,17,9,500,0.0,0.014,0.986,0.0,0,7,493,0
50500,8,11,19,4,500,0.0,0.0,0.998,0.002,0,0,499,1
50500,8,12,20,12,500,0.0,0.004,0.994,0.002,0,2,497,1
50500,9,4,13,15,500,0.032,0.36,0.342,0.266,16,180,171,133
50500,9,5,14,3,500,0.0,0.01,0.99,0.0,0,5,495,0
50500,9,6,15,12,500,0.016,0.016,0.944,0.024,8,8,472,12
50500,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,9,8,17,9,500,0.002,0.012,0.986,0.0,1,6,493,0
50500,9,11,20,15,500,0.006,0.838,0.096,0.06,3,419,48,30
50500,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,10,1,11,10,500,0.006,0.0,0.992,0.002,3,0,496,1
50500,10,2,12,20,500,0.0,0.004,0.996,0.0,0,2,498,0
50500,10,4,14,19,500,0.018,0.002,0.978,0.002,9,1,489,1
50500,10,5,15,8,500,0.022,0.006,0.952,0.02,11,3,476,10
50500,10,6,16,18,500,0.01,0.002,0.986,0.002,5,1,493,1
50500,10,7,17,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,10,8,18,17,500,0.068,0.004,0.914,0.014,34,2,457,7
50500,10,9,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,11,1,12,11,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,11,2,13,1,500,0.13,0.064,0.304,0.502,65,32,152,251
50500,11,6,17,3,500,0.016,0.002,0.982,0.0,8,1,491,0
50500,11,8,19,4,500,0.002,0.0,0.996,0.002,1,0,498,1
50500,11,9,20,15,500,0.022,0.784,0.116,0.078,11,392,58,39
50500,12,0,12,0,500,0.002,0.0,0.998,0.0,1,0,499,0
50500,12,1,13,12,500,0.006,0.0,0.994,0.0,3,0,497,0
50500,12,4,16,6,500,0.002,0.0,0.998,0.0,1,0,499,0
50500,12,5,17,18,500,0.032,0.022,0.944,0.002,16,11,472,1
50500,12,6,18,9,500,0.196,0.08,0.646,0.078,98,40,323,39
50500,12,8,20,12,500,0.0,0.008,0.992,0.0,0,4,496,0
50500,13,1,14,13,500,0.004,0.0,0.994,0.002,2,0,497,1
50500,13,3,16,18,500,0.022,0.004,0.972,0.002,11,2,486,1
50500,13,4,17,10,500,0.008,0.0,0.99,0.002,4,0,495,1
50500,13,5,18,2,500,0.004,0.0,0.996,0.0,2,0,498,0
50500,14,0,14,0,500,0.056,0.07,0.836,0.038,28,35,418,19
50500,14,1,15,14,500,0.01,0.046,0.726,0.218,5,23,363,109
50500,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,14,3,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,14,4,18,14,500,0.014,0.034,0.92,0.032,7,17,460,16
50500,14,5,19,7,500,0.01,0.028,0.956,0.006,5,14,478,3
50500,15,0,15,0,500,0.004,0.0,0.996,0.0,2,0,498,0
50500,15,2,17,9,500,0.08,0.002,0.91,0.008,40,1,455,4
50500,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,16,2,18,11,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,16,3,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,17,1,18,17,500,0.03,0.002,0.966,0.002,15,1,483,1
50500,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,17,3,20,9,500,0.008,0.006,0.986,0.0,4,3,493,0
50500,18,0,18,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,18,2,20,15,500,0.3,0.146,0.272,0.282,150,73,136,141
50500,19,0,19,0,500,0.0,0.0,1.0,0.0,0,0,500,0
50500,19,1,20,19,500,0.1,0.032,0.824,0.044,50,16,412,22
50500,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,0,5,5,0,500,0.0,0.0,0.998,0.002,0,0,499,1
51000,0,6,6,0,500,0.004,0.002,0.982,0.012,2,1,491,6
51000,0,7,7,0,500,0.012,0.39,0.206,0.392,6,195,103,196
51000,0,8,8,0,500,0.006,0.0,0.994,0.0,3,0,497,0
51000,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,0,14,14,0,500,0.026,0.054,0.89,0.03,13,27,445,15
51000,0,15,15,0,500,0.002,0.002,0.996,0.0,1,1,498,0
51000,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,1,1,2,1,500,0.042,0.632,0.206,0.12,21,316,103,60
51000,1,3,4,3,500,0.138,0.142,0.348,0.372,69,71,174,186
51000,1,4,5,4,500,0.024,0.004,0.972,0.0,12,2,486,0
51000,1,5,6,5,500,0.008,0.064,0.516,0.412,4,32,258,206
51000,1,7,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,1,8,9,8,500,0.04,0.002,0.95,0.008,20,1,475,4
51000,1,9,10,9,500,0.0,0.008,0.992,0.0,0,4,496,0
51000,1,11,12,11,500,0.004,0.004,0.992,0.0,2,2,496,0
51000,1,13,14,13,500,0.002,0.0,0.998,0.0,1,0,499,0
51000,1,14,15,14,500,0.004,0.028,0.868,0.1,2,14,434,50
51000,1,18,19,18,500,0.15,0.034,0.742,0.074,75,17,371,37
51000,1,19,20,19,500,0.02,0.024,0.902,0.054,10,12,451,27
51000,2,3,5,6,500,0.034,0.084,0.52,0.362,17,42,260,181
51000,2,8,10,16,500,0.1,0.016,0.618,0.266,50,8,309,133
51000,2,10,12,20,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,2,11,13,1,500,0.12,0.156,0.278,0.446,60,78,139,223
51000,2,12,14,3,500,0.002,0.0,0.998,0.0,1,0,499,0
51000,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,2,15,17,9,500,0.32,0.03,0.636,0.014,160,15,318,7
51000,2,18,20,15,500,0.374,0.09,0.206,0.33,187,45,103,165
51000,3,0,3,0,500,0.002,0.01,0.988,0.0,1,5,494,0
51000,3,2,5,6,500,0.04,0.06,0.574,0.326,20,30,287,163
51000,3,4,7,12,500,0.216,0.032,0.622,0.13,108,16,311,65
51000,3,5,8,15,500,0.048,0.012,0.922,0.018,24,6,461,9
51000,3,6,9,18,500,0.192,0.054,0.652,0.102,96,27,326,51
51000,3,7,10,0,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,3,8,11,3,500,0.034,0.012,0.932,0.022,17,6,466,11
51000,3,9,12,6,500,0.01,0.01,0.978,0.002,5,5,489,1
51000,3,10,13,9,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,3,13,16,18,500,0.016,0.002,0.978,0.004,8,1,489,2
51000,3,14,17,0,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,3,15,18,3,500,0.508,0.04,0.326,0.126,254,20,163,63
51000,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,3,17,20,9,500,0.006,0.006,0.988,0.0,3,3,494,0
51000,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,4,2,6,8,500,0.01,0.076,0.892,0.022,5,38,446,11
51000,4,5,9,20,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,4,6,10,3,500,0.032,0.01,0.946,0.012,16,5,473,6
51000,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,4,8,12,11,500,0.016,0.0,0.982,0.002,8,0,491,1
51000,4,9,13,15,500,0.038,0.338,0.416,0.208,19,169,208,104
51000,4,10,14,19,500,0.02,0.004,0.976,0.0,10,2,488,0
51000,4,11,15,2,500,0.004,0.008,0.968,0.02,2,4,484,10
51000,4,12,16,6,500,0.002,0.0,0.998,0.0,1,0,499,0
51000,4,13,17,10,500,0.008,0.0,0.988,0.004,4,0,494,2
51000,4,14,18,14,500,0.008,0.056,0.918,0.018,4,28,459,9
51000,4,16,20,1,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,5,2,7,10,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,5,3,8,15,500,0.042,0.014,0.926,0.018,21,7,463,9
51000,5,4,9,20,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,5,5,10,4,500,0.016,0.028,0.948,0.008,8,14,474,4
51000,5,7,12,14,500,0.022,0.014,0.96,0.004,11,7,480,2
51000,5,9,14,3,500,0.004,0.006,0.99,0.0,2,3,495,0
51000,5,10,15,8,500,0.056,0.012,0.898,0.034,28,6,449,17
51000,5,11,16,13,500,0.008,0.012,0.974,0.006,4,6,487,3
51000,5,12,17,18,500,0.046,0.016,0.928,0.01,23,8,464,5
51000,5,14,19,7,500,0.008,0.022,0.968,0.002,4,11,484,1
51000,5,15,20,12,500,0.006,0.008,0.986,0.0,3,4,493,0
51000,6,1,7,6,500,0.004,0.0,0.996,0.0,2,0,498,0
51000,6,2,8,12,500,0.086,0.004,0.9,0.01,43,2,450,5
51000,6,6,12,15,500,0.026,0.008,0.958,0.008,13,4,479,4
51000,6,8,14,6,500,0.02,0.008,0.972,0.0,10,4,486,0
51000,6,9,15,12,500,0.016,0.006,0.97,0.008,8,3,485,4
51000,6,12,18,9,500,0.138,0.05,0.712,0.1,69,25,356,50
51000,6,13,19,15,500,0.01,0.0,0.99,0.0,5,0,495,0
51000,7,0,7,0,500,0.024,0.386,0.204,0.386,12,193,102,193
51000,7,1,8,7,500,0.0,0.002,0.996,0.002,0,1,498,1
51000,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,7,4,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,7,7,14,7,500,0.064,0.104,0.626,0.206,32,52,313,103
51000,7,8,15,14,500,0.018,0.046,0.85,0.086,9,23,425,43
51000,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,7,11,18,14,500,0.01,0.05,0.918,0.022,5,25,459,11
51000,7,13,20,7,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,8,0,8,0,500,0.002,0.0,0.998,0.0,1,0,499,0
51000,8,1,9,8,500,0.046,0.006,0.944,0.004,23,3,472,2
51000,8,3,11,3,500,0.014,0.008,0.97,0.008,7,4,485,4
51000,8,5,13,19,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,8,6,14,6,500,0.026,0.002,0.97,0.002,13,1,485,1
51000,8,7,15,14,500,0.008,0.036,0.896,0.06,4,18,448,30
51000,8,9,17,9,500,0.006,0.006,0.988,0.0,3,3,494,0
51000,8,11,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,8,12,20,12,500,0.0,0.01,0.99,0.0,0,5,495,0
51000,9,4,13,15,500,0.034,0.334,0.42,0.212,17,167,210,106
51000,9,5,14,3,500,0.004,0.008,0.988,0.0,2,4,494,0
51000,9,6,15,12,500,0.012,0.01,0.962,0.016,6,5,481,8
51000,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,9,8,17,9,500,0.008,0.006,0.986,0.0,4,3,493,0
51000,9,11,20,15,500,0.026,0.754,0.14,0.08,13,377,70,40
51000,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,10,1,11,10,500,0.004,0.0,0.996,0.0,2,0,498,0
51000,10,2,12,20,500,0.006,0.0,0.994,0.0,3,0,497,0
51000,10,4,14,19,500,0.018,0.006,0.976,0.0,9,3,488,0
51000,10,5,15,8,500,0.04,0.006,0.932,0.022,20,3,466,11
51000,10,6,16,18,500,0.01,0.006,0.982,0.002,5,3,491,1
51000,10,7,17,7,500,0.002,0.0,0.998,0.0,1,0,499,0
51000,10,8,18,17,500,0.058,0.002,0.918,0.022,29,1,459,11
51000,10,9,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,11,1,12,11,500,0.004,0.0,0.996,0.0,2,0,498,0
51000,11,2,13,1,500,0.152,0.116,0.262,0.47,76,58,131,235
51000,11,6,17,3,500,0.002,0.002,0.996,0.0,1,1,498,0
51000,11,8,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
51000,11,9,20,15,500,0.034,0.65,0.18,0.136,17,325,90,68
51000,12,0,12,0,500,0.0,0.002,0.998,0.0,0,1,499,0
51000,12,1,13,12,500,0.006,0.008,0.984,0.002,3,4,492,1
51000,12,4,16,6,500,0.0,0.006,0.994,0.0,0,3,497,0
51000,12,5,17,18,500,0.054,0.022,0.912,0.012,27,11,456,6
51000,12,6,18,9,500,0.166,0.03,0.708,0.096,83,15,354,48
51000,12,8,20,12,500,0.0,0.008,0.992,0.0,0,4,496,0
51000,13,1,14,13,500,0.006,0.002,0.992,0.0,3,1,496,0
51000,13,3,16,18,500,0.024,0.004,0.968,0.004,12,2,484,2
51000,13,4,17,10,500,0.008,0.0,0.992,0.0,4,0,496,0
51000,13,5,18,2,500,0.002,0.0,0.998,0.0,1,0,499,0
51000,14,0,14,0,500,0.048,0.056,0.846,0.05,24,28,423,25
51000,14,1,15,14,500,0.008,0.034,0.906,0.052,4,17,453,26
51000,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
